date,open,high,low,close,volume,score,sentiment_mean,sentiment_mode
2022-09-05,1232.91,1241.86,1231.87,1236.74,1939044.0,0.391304347826087,1,1
2022-09-06,1236.74,1241.47,1221.94,1227.08,5589649.0,0.4285714285714285,1,1
2022-09-07,1225.81,1225.81,1210.3,1210.3,8617778.0,0.1794871794871795,0,1
2022-09-08,1210.3,1212.77,1190.95,1202.96,7620212.0,0.3125,1,1
2022-09-09,1204.77,1227.21,1204.77,1222.51,15869187.0,0.2,0,0
2022-09-12,1224.59,1239.25,1224.59,1235.54,5919988.0,0.0588235294117647,0,0
2022-09-13,1234.74,1240.73,1227.36,1228.09,8362784.0,0.4761904761904761,1,1
2022-09-14,1228.65,1239.58,1212.68,1218.76,15314963.0,0.2553191489361702,1,1
2022-09-15,1219.0,1219.81,1207.41,1213.7,10630209.0,0.2916666666666667,1,1
2022-09-16,1213.3,1213.3,1189.42,1209.58,53554640.0,0.265625,1,1
2022-09-19,1199.07,1206.86,1193.01,1205.45,8610066.0,0.4117647058823529,1,1
2022-09-20,1204.21,1209.95,1194.83,1194.83,18764664.0,0.2307692307692307,1,1
2022-09-21,1239.52,1239.52,1197.75,1197.75,10930231.0,0.25,1,1
2022-09-22,1197.92,1206.44,1193.65,1201.61,13637237.0,0.2727272727272727,1,0
2022-09-23,1196.01,1196.01,1157.27,1157.27,11989903.0,0.0212765957446808,0,0
2022-09-26,1158.54,1161.71,1112.84,1112.84,8656822.0,0.1764705882352941,0,1
2022-09-27,1112.92,1135.24,1112.57,1123.81,6969844.0,0.1851851851851851,0,0
2022-09-28,1126.71,1135.2,1114.81,1130.35,9098890.0,0.3333333333333333,1,1
2022-09-29,1128.29,1135.78,1108.05,1135.78,5212889.0,0.15,0,1
2022-09-30,1135.84,1150.22,1128.24,1128.24,6569933.0,0.4035087719298245,1,1
2022-10-03,1132.29,1156.7,1131.75,1156.7,9327854.0,0.5185185185185185,1,1
2022-10-04,1158.29,1198.35,1158.29,1197.44,11819788.0,0.2121212121212121,1,1
2022-10-05,1198.41,1215.36,1185.27,1215.36,12238756.0,0.358974358974359,1,1
2022-10-06,1215.36,1224.06,1210.89,1218.15,12660353.0,0.1071428571428571,0,0
2022-10-07,1214.11,1214.74,1200.38,1209.1,8641403.0,0.2156862745098039,1,1
2022-10-10,1209.97,1209.97,1187.24,1198.83,5557046.0,0.3,1,1
2022-10-11,1196.61,1196.61,1180.44,1180.9,7273756.0,0.0,0,0
2022-10-12,1179.59,1182.61,1174.8,1176.64,6168110.0,0.3947368421052631,1,1
2022-10-13,1174.48,1192.69,1169.46,1177.65,10141533.0,0.2553191489361702,1,1
2022-10-14,1176.69,1183.16,1165.6,1168.32,9803064.0,0.2553191489361702,1,1
2022-10-18,1171.11,1189.06,1171.11,1188.74,10417748.0,0.3846153846153846,1,1
2022-10-19,1189.18,1203.16,1185.04,1197.4,20510934.0,0.2619047619047619,1,1
2022-10-20,1200.25,1259.57,1200.25,1222.63,19872593.0,0.2941176470588235,1,1
2022-10-21,1224.14,1231.73,1216.23,1231.64,26660579.0,0.3469387755102041,1,1
2022-10-24,1228.23,1237.93,1195.68,1195.68,11867336.0,0.2758620689655172,1,1
2022-10-25,1195.28,1209.12,1192.21,1209.12,8016553.0,0.2121212121212121,1,0
2022-10-26,1206.58,1215.11,1198.45,1202.0,9985719.0,0.1052631578947368,0,1
2022-10-27,1202.0,1211.76,1188.24,1211.76,12074325.0,0.1914893617021276,0,1
2022-10-28,1213.51,1225.13,1210.59,1219.69,20383680.0,0.2985074626865671,1,1
2022-10-31,1216.93,1231.52,1213.61,1231.52,13070323.0,0.475,1,1
2022-11-01,1235.72,1261.82,1233.83,1254.39,22007323.0,0.2777777777777778,1,1
2022-11-02,1259.05,1262.12,1239.46,1245.1,13261328.0,0.2424242424242424,1,1
2022-11-03,1235.79,1239.57,1215.51,1215.51,6459553.0,0.46875,1,0
2022-11-04,1220.7,1244.24,1220.7,1244.24,8596457.0,0.1818181818181818,0,1
2022-11-08,1245.44,1252.69,1236.69,1252.67,6247989.0,0.2608695652173913,1,1
2022-11-09,1252.92,1256.19,1228.16,1249.55,12210629.0,0.5217391304347826,1,1
2022-11-10,1242.31,1278.26,1230.43,1278.26,18390408.0,0.0833333333333333,0,0
2022-11-11,1262.47,1266.56,1241.3,1266.56,46113046.0,0.1728395061728395,0,1
2022-11-15,1275.71,1286.44,1263.72,1285.29,32810595.0,0.2264150943396226,1,1
2022-11-16,1283.13,1291.83,1274.67,1279.0,20625018.0,0.0833333333333333,0,0
2022-11-17,1281.77,1295.81,1272.21,1295.81,14390570.0,0.119047619047619,0,1
2022-11-18,1292.42,1292.58,1272.28,1282.68,11625921.0,0.1228070175438596,0,1
2022-11-21,1275.4,1275.87,1231.39,1231.54,22631421.0,0.05,0,1
2022-11-22,1231.78,1255.82,1225.08,1255.82,11326798.0,0.25,1,1
2022-11-23,1252.48,1266.0,1250.67,1266.0,9827642.0,0.1052631578947368,0,0
2022-11-24,1268.91,1268.91,1256.45,1267.93,3571116.0,0.3962264150943396,1,1
2022-11-25,1267.11,1275.57,1257.81,1266.25,15190650.0,0.2586206896551724,1,1
2022-11-28,1264.19,1264.19,1236.66,1240.99,152936425.0,-0.1538461538461538,0,0
2022-11-29,1241.45,1257.28,1241.45,1248.36,29808156.0,0.3414634146341463,1,1
2022-11-30,1248.36,1254.86,1230.92,1242.63,349894381.0,0.2121212121212121,1,1
2022-12-01,1235.35,1251.01,1235.24,1235.45,161444403.0,0.2325581395348837,1,1
2022-12-02,1233.82,1245.07,1230.69,1240.93,18985194.0,0.4358974358974359,1,1
2022-12-05,1243.12,1243.93,1215.84,1217.68,11644461.0,0.4230769230769231,1,1
2022-12-06,1214.51,1236.59,1214.43,1236.59,8240003.0,0.2051282051282051,1,0
2022-12-07,1236.44,1244.45,1228.97,1229.65,15414928.0,0.0444444444444444,0,0
2022-12-09,1229.65,1238.46,1222.11,1236.18,14245755.0,0.25,1,1
2022-12-12,1235.66,1235.66,1224.63,1228.71,4846362.0,0.25,1,1
2022-12-13,1228.54,1239.05,1225.9,1229.69,10300593.0,0.391304347826087,1,1
2022-12-14,1229.61,1231.79,1216.64,1230.37,16413005.0,0.0909090909090909,0,1
2022-12-15,1224.38,1226.17,1215.3,1222.46,8600252.0,0.4857142857142857,1,1
2022-12-16,1220.59,1224.14,1210.76,1211.59,18340699.0,0.1525423728813559,0,1
2022-12-19,1213.79,1228.17,1207.6,1215.44,20272107.0,0.1515151515151515,0,1
2022-12-20,1217.88,1227.62,1210.68,1227.62,15185669.0,0.3846153846153846,1,1
2022-12-21,1229.24,1249.84,1226.35,1249.84,35482972.0,0.40625,1,1
2022-12-22,1249.84,1249.84,1227.57,1227.57,6387180.0,0.282051282051282,1,1
2022-12-23,1227.42,1252.68,1227.42,1252.68,41430933.0,0.0,0,0
2022-12-26,1249.62,1251.6,1244.12,1247.56,2260074.0,-0.1428571428571428,0,-1
2022-12-27,1250.73,1260.55,1247.91,1260.55,18476046.0,0.3125,1,1
2022-12-28,1261.36,1266.52,1249.62,1266.52,7675266.0,0.1,0,1
2022-12-29,1267.42,1290.11,1266.69,1286.07,12839017.0,0.1515151515151515,0,1
2023-01-02,1290.95,1291.69,1281.49,1283.87,1929790.0,0.5238095238095238,1,1
2023-01-03,1289.49,1293.08,1269.56,1269.56,12165740.0,-0.2,0,-1
2023-01-04,1266.31,1294.7,1266.31,1291.8,17725546.0,0.2,0,1
2023-01-05,1292.61,1318.74,1292.61,1318.74,12188375.0,0.0,0,0
2023-01-06,1322.53,1334.71,1320.31,1326.74,23358317.0,0.0857142857142857,0,1
2023-01-10,1328.69,1339.69,1326.19,1334.69,15463953.0,0.3333333333333333,1,1
2023-01-11,1335.91,1344.01,1326.92,1342.91,29243489.0,0.358974358974359,1,1
2023-01-12,1335.85,1345.36,1332.05,1336.65,23974197.0,0.2702702702702703,1,1
2023-01-13,1337.14,1337.71,1326.02,1337.44,12020761.0,-0.0212765957446808,0,0
2023-01-16,1336.95,1337.95,1326.25,1335.15,5418204.0,0.2941176470588235,1,1
2023-01-17,1330.31,1336.79,1326.52,1333.86,9490145.0,0.1904761904761904,0,1
2023-01-18,1333.74,1347.58,1333.2,1337.89,17013763.0,0.1842105263157894,0,1
2023-01-19,1336.32,1336.32,1325.55,1332.5,10118577.0,-0.0263157894736842,0,0
2023-01-20,1331.95,1337.4,1326.84,1337.4,15076705.0,0.1304347826086956,0,1
2023-01-23,1341.55,1342.7,1329.22,1331.77,12615940.0,0.3448275862068966,1,1
2023-01-24,1333.72,1333.72,1310.5,1310.5,14231170.0,0.1860465116279069,0,1
2023-01-25,1308.87,1312.64,1299.54,1301.28,17680896.0,-0.1219512195121951,0,0
2023-01-26,1305.43,1312.68,1300.41,1301.9,10238483.0,0.2708333333333333,1,1
2023-01-27,1289.1,1296.32,1273.57,1285.89,21908701.0,0.0273972602739726,0,1
2023-01-30,1285.32,1285.72,1270.92,1280.22,11464660.0,-0.0689655172413793,0,-1
2023-01-31,1275.1,1290.11,1264.76,1290.11,15461258.0,0.2142857142857142,1,0
2023-02-01,1286.53,1291.85,1262.33,1268.48,15847274.0,0.391304347826087,1,1
2023-02-02,1268.34,1270.54,1248.87,1260.1,11707825.0,0.25,1,1
2023-02-03,1261.24,1270.19,1256.86,1263.25,10183193.0,0.0754716981132075,0,0
2023-02-06,1263.5,1268.49,1256.02,1268.49,12085935.0,0.2727272727272727,1,1
2023-02-07,1268.73,1271.34,1255.88,1270.09,16301715.0,0.2121212121212121,1,0
2023-02-08,1270.49,1279.35,1254.9,1264.1,10820762.0,0.088235294117647,0,0
2023-02-09,1265.05,1265.05,1237.07,1245.63,20624824.0,0.56,1,1
2023-02-10,1246.45,1250.48,1242.11,1245.65,21041994.0,0.3333333333333333,1,1
2023-02-13,1242.15,1248.75,1228.24,1240.18,14350308.0,0.391304347826087,1,1
2023-02-14,1239.64,1240.52,1218.36,1222.74,10239829.0,0.4814814814814814,1,1
2023-02-15,1225.12,1225.12,1197.02,1219.44,12382728.0,0.1951219512195122,0,1
2023-02-16,1217.47,1229.89,1215.23,1226.34,14131511.0,0.1764705882352941,0,0
2023-02-17,1224.71,1224.71,1204.56,1209.86,7635207.0,0.0161290322580645,0,0
2023-02-20,1209.28,1213.25,1196.33,1210.92,2214257.0,0.3478260869565217,1,1
2023-02-21,1211.66,1215.86,1195.29,1198.14,9214053.0,0.3947368421052631,1,1
2023-02-22,1195.86,1197.48,1186.37,1187.55,7158802.0,0.1395348837209302,0,1
2023-02-23,1187.5,1204.56,1187.07,1192.24,13137363.0,0.2571428571428571,1,1
2023-02-24,1192.06,1198.13,1182.8,1193.54,7849436.0,0.3181818181818182,1,1
2023-02-27,1194.22,1212.61,1188.63,1206.22,12008506.0,0.40625,1,1
2023-02-28,1210.86,1216.38,1187.56,1187.56,28204448.0,0.1142857142857142,0,0
2023-03-01,1191.79,1208.64,1187.19,1198.89,28122167.0,0.2580645161290322,1,1
2023-03-02,1201.16,1209.79,1189.09,1189.09,18566323.0,0.238095238095238,1,1
2023-03-03,1187.47,1219.37,1187.06,1214.55,9958698.0,0.173076923076923,0,0
2023-03-06,1215.69,1235.67,1215.69,1235.67,8531531.0,0.0,0,0
2023-03-07,1233.16,1241.33,1232.4,1236.75,8010125.0,0.0277777777777777,0,0
2023-03-08,1238.93,1244.36,1235.7,1241.44,11881159.0,0.2708333333333333,1,1
2023-03-09,1241.63,1244.96,1210.68,1210.68,9431445.0,0.2807017543859649,1,1
2023-03-10,1211.9,1211.9,1186.8,1187.27,11963917.0,0.0133333333333333,0,1
2023-03-13,1186.06,1186.06,1154.07,1154.07,9491725.0,-0.0256410256410256,0,-1
2023-03-14,1154.07,1171.7,1153.13,1156.17,15134400.0,0.1764705882352941,0,0
2023-03-15,1150.03,1150.03,1107.77,1111.75,25301275.0,-0.0476190476190476,0,-1
2023-03-16,1117.89,1139.22,1104.46,1118.43,18379877.0,0.2051282051282051,1,1
2023-03-17,1116.78,1122.49,1105.98,1110.39,48072601.0,0.0303030303030303,0,0
2023-03-21,1110.72,1135.37,1110.72,1129.63,10955008.0,0.2682926829268293,1,1
2023-03-22,1126.65,1139.33,1117.36,1121.24,7911045.0,0.3409090909090909,1,1
2023-03-23,1121.76,1125.65,1094.58,1096.92,12403165.0,0.1578947368421052,0,1
2023-03-24,1095.95,1106.24,1084.58,1106.24,13564538.0,0.2337662337662337,1,1
2023-03-27,1108.11,1120.39,1104.95,1118.2,8460305.0,0.0975609756097561,0,0
2023-03-28,1115.52,1122.09,1111.21,1117.41,11360133.0,0.1764705882352941,0,0
2023-03-29,1116.69,1127.48,1116.69,1119.62,15535776.0,0.1785714285714285,0,0
2023-03-30,1121.0,1146.36,1121.0,1146.36,19873478.0,0.18,0,0
2023-03-31,1149.53,1161.5,1149.53,1157.59,6779241.0,0.1025641025641025,0,0
2023-04-03,1168.31,1183.2,1163.39,1183.2,11527773.0,0.0,0,0
2023-04-04,1185.07,1191.86,1178.02,1178.51,9349877.0,0.1714285714285714,0,1
2023-04-05,1178.92,1193.57,1168.42,1193.57,5386905.0,0.081081081081081,0,1
2023-04-10,1193.75,1200.34,1187.93,1200.34,6365805.0,0.282051282051282,1,1
2023-04-11,1200.38,1221.42,1195.06,1221.42,11964346.0,-0.032258064516129,0,0
2023-04-12,1221.75,1233.41,1221.75,1232.2,11824953.0,0.12,0,0
2023-04-13,1232.2,1240.27,1229.04,1240.27,12435135.0,0.075,0,1
2023-04-14,1239.97,1253.29,1235.89,1253.29,10858926.0,0.1509433962264151,0,0
2023-04-17,1253.77,1264.18,1246.62,1257.24,10611327.0,0.0526315789473684,0,0
2023-04-18,1258.38,1263.18,1246.84,1255.16,10672970.0,0.3448275862068966,1,1
2023-04-19,1255.0,1256.05,1244.0,1247.97,5841011.0,0.2195121951219512,1,1
2023-04-20,1246.55,1247.56,1236.53,1244.77,9863212.0,0.0769230769230769,0,0
2023-04-21,1233.39,1233.39,1211.74,1215.94,9666145.0,0.1666666666666666,0,1
2023-04-24,1216.1,1226.66,1216.1,1225.26,7823990.0,0.4901960784313725,1,1
2023-04-25,1223.03,1224.3,1184.83,1197.65,19178171.0,-0.0555555555555555,0,0
2023-04-26,1196.68,1201.35,1182.78,1185.6,22420784.0,0.0909090909090909,0,0
2023-04-27,1181.98,1181.98,1153.65,1167.51,17857300.0,0.1428571428571428,0,1
2023-04-28,1161.28,1198.81,1157.74,1198.81,13290713.0,0.2131147540983606,1,1
2023-05-02,1194.34,1194.34,1157.99,1157.99,20966709.0,0.3448275862068966,1,1
2023-05-03,1157.58,1169.16,1154.54,1158.68,12179316.0,0.108695652173913,0,0
2023-05-04,1153.2,1161.19,1149.62,1158.6,13945245.0,0.275,1,1
2023-05-05,1163.47,1180.69,1162.83,1164.18,8333493.0,0.1698113207547169,0,1
2023-05-08,1166.62,1169.3,1155.87,1157.44,5505029.0,0.1290322580645161,0,0
2023-05-09,1157.47,1163.22,1153.92,1159.53,4368919.0,0.1538461538461538,0,1
2023-05-10,1160.59,1161.53,1156.97,1160.15,3866059.0,0.0256410256410256,0,1
2023-05-11,1161.04,1168.96,1143.42,1143.42,10169565.0,0.3461538461538461,1,1
2023-05-12,1150.46,1159.12,1141.19,1159.12,7431625.0,0.1607142857142857,0,1
2023-05-15,1159.36,1163.17,1148.13,1148.13,3774954.0,0.375,1,1
2023-05-16,1148.15,1153.48,1137.65,1137.65,4569080.0,-0.0238095238095238,0,-1
2023-05-17,1140.5,1145.95,1134.23,1134.23,5447880.0,0.3658536585365853,1,1
2023-05-18,1127.65,1136.76,1120.31,1136.76,5508766.0,0.05,0,0
2023-05-19,1137.74,1144.2,1123.9,1123.9,3261632.0,0.16,0,1
2023-05-23,1124.47,1134.07,1122.65,1122.65,4600247.0,0.3461538461538461,1,1
2023-05-24,1121.83,1124.48,1108.14,1110.71,2270640.0,0.0476190476190476,0,1
2023-05-25,1107.9,1108.91,1091.36,1098.6,3255014.0,0.0555555555555555,0,1
2023-05-26,1098.93,1104.45,1093.79,1100.97,3099422.0,0.1698113207547169,0,0
2023-05-29,1100.94,1108.04,1098.21,1101.47,1801357.0,0.1,0,0
2023-05-30,1102.28,1103.47,1085.14,1092.64,7584012.0,0.1111111111111111,0,1
2023-05-31,1089.72,1099.51,1088.66,1099.03,14839350.0,0.3777777777777777,1,1
2023-06-01,1099.03,1121.57,1098.95,1117.93,7344117.0,0.1219512195121951,0,1
2023-06-02,1120.77,1148.23,1120.77,1147.97,9420768.0,0.3,1,1
2023-06-05,1151.53,1159.77,1146.17,1151.72,6143682.0,0.2432432432432432,1,1
2023-06-06,1151.31,1193.83,1148.38,1193.83,17785273.0,0.1388888888888889,0,1
2023-06-07,1194.4,1201.77,1190.78,1199.68,7819916.0,0.1052631578947368,0,1
2023-06-08,1200.5,1200.61,1186.9,1190.76,4999278.0,0.2830188679245283,1,1
2023-06-09,1190.86,1190.86,1177.82,1183.97,6657537.0,0.3939393939393939,1,1
2023-06-13,1182.18,1189.85,1175.9,1185.36,4536253.0,0.1111111111111111,0,1
2023-06-14,1185.05,1186.77,1177.46,1178.28,5632492.0,0.2682926829268293,1,1
2023-06-15,1179.66,1181.98,1175.95,1178.54,5206272.0,0.3392857142857143,1,1
2023-06-16,1180.09,1199.71,1173.9,1173.9,18877732.0,0.4222222222222222,1,1
2023-06-20,1172.1,1172.1,1145.78,1161.07,8843201.0,0.25,1,1
2023-06-21,1163.19,1168.53,1151.81,1151.83,5865217.0,0.2,0,1
2023-06-22,1148.39,1154.85,1136.03,1141.67,5649381.0,0.4489795918367347,1,1
2023-06-23,1141.07,1141.49,1133.2,1133.54,4209747.0,0.3157894736842105,1,1
2023-06-26,1133.54,1139.17,1127.44,1138.45,2698739.0,0.2608695652173913,1,1
2023-06-27,1134.72,1134.72,1118.4,1129.51,10289107.0,0.3150684931506849,1,1
2023-06-28,1130.24,1132.86,1126.0,1127.37,4166420.0,0.2777777777777778,1,1
2023-06-29,1124.91,1136.49,1124.91,1130.93,7666882.0,0.2558139534883721,1,1
2023-06-30,1130.84,1136.31,1129.95,1133.6,5139613.0,0.2470588235294117,1,1
2023-07-04,1124.35,1134.27,1124.35,1134.27,1256983.0,0.3142857142857143,1,1
2023-07-05,1136.87,1139.15,1121.71,1121.71,7507271.0,0.0,0,0
2023-07-06,1121.14,1121.62,1110.71,1115.02,4998816.0,0.0666666666666666,0,0
2023-07-07,1113.47,1133.11,1113.47,1133.11,12994306.0,0.125,0,1
2023-07-10,1125.6,1133.51,1121.86,1130.84,4031517.0,0.2,0,1
2023-07-11,1131.65,1147.86,1131.49,1147.86,12042488.0,0.6296296296296297,1,1
2023-07-12,1148.35,1162.39,1147.44,1162.39,5608240.0,0.3125,1,1
2023-07-13,1162.39,1173.7,1161.31,1173.36,8330002.0,0.4137931034482758,1,1
2023-07-14,1173.43,1175.39,1157.15,1164.2,5251376.0,0.0833333333333333,0,0
2023-07-17,1164.23,1167.61,1157.81,1160.14,4555804.0,0.1666666666666666,0,0
2023-07-18,1160.59,1176.72,1160.5,1169.79,11844123.0,0.303030303030303,1,1
2023-07-19,1170.6,1180.24,1170.16,1173.75,11398123.0,0.325,1,1
2023-07-21,1173.14,1175.83,1166.39,1172.85,4490131.0,0.2711864406779661,1,1
2023-07-24,1174.12,1182.5,1169.85,1172.41,6651311.0,0.2727272727272727,1,1
2023-07-25,1172.41,1175.99,1169.51,1171.24,12039826.0,0.4117647058823529,1,1
2023-07-26,1169.28,1174.36,1163.63,1164.32,16228598.0,0.2307692307692307,1,0
2023-07-27,1164.24,1166.99,1151.56,1166.84,7536090.0,0.1724137931034483,0,0
2023-07-28,1166.84,1170.09,1161.83,1161.83,4238605.0,0.1194029850746268,0,0
2023-07-31,1161.91,1177.76,1160.77,1174.7,8998216.0,0.2682926829268293,1,1
2023-08-01,1175.44,1182.34,1175.05,1178.85,6980967.0,0.1481481481481481,0,1
2023-08-02,1178.45,1179.67,1160.9,1160.9,9605234.0,0.1515151515151515,0,1
2023-08-03,1161.96,1174.8,1161.88,1173.89,9704768.0,0.3243243243243243,1,1
2023-08-04,1173.89,1175.99,1166.44,1170.23,3705518.0,0.16,0,1
2023-08-08,1170.0,1174.76,1165.26,1173.4,6102805.0,0.1794871794871795,0,1
2023-08-09,1170.14,1170.14,1155.48,1166.07,13464068.0,0.1282051282051282,0,1
2023-08-10,1164.58,1164.58,1145.06,1152.82,5464975.0,0.32,1,1
2023-08-11,1152.54,1155.63,1142.38,1147.5,4826362.0,0.0857142857142857,0,0
2023-08-14,1144.48,1147.96,1138.77,1145.53,4599219.0,0.1777777777777777,0,1
2023-08-15,1145.13,1149.0,1130.14,1130.14,4111489.0,0.1632653061224489,0,1
2023-08-16,1129.95,1143.55,1129.95,1143.55,11440952.0,0.0222222222222222,0,1
2023-08-17,1144.35,1146.37,1133.88,1134.99,2562308.0,0.3225806451612903,1,1
2023-08-18,1133.93,1141.1,1129.45,1132.66,2869676.0,0.1860465116279069,0,0
2023-08-22,1132.33,1135.96,1115.74,1115.74,6564790.0,0.2,0,1
2023-08-23,1116.91,1116.91,1097.73,1099.55,6116275.0,0.3023255813953488,1,1
2023-08-24,1099.55,1109.25,1097.91,1101.11,10062553.0,0.0909090909090909,0,0
2023-08-25,1101.11,1104.9,1097.22,1101.64,10236155.0,0.1612903225806451,0,1
2023-08-28,1104.17,1113.22,1102.76,1104.31,6908819.0,0.2857142857142857,1,1
2023-08-29,1105.57,1112.47,1104.18,1111.25,9261029.0,-0.0769230769230769,0,0
2023-08-30,1111.1,1120.45,1109.75,1114.86,8789088.0,0.3513513513513513,1,1
2023-08-31,1116.08,1116.49,1076.12,1076.12,67792602.0,0.1627906976744186,0,0
2023-09-01,1076.12,1091.44,1076.12,1084.71,8648390.0,0.1973684210526315,0,0
2023-09-04,1086.25,1088.17,1077.55,1077.55,977091.0,0.3513513513513513,1,1
2023-09-05,1079.99,1080.12,1051.18,1051.18,5825381.0,0.0357142857142857,0,1
2023-09-06,1050.43,1056.72,1044.56,1046.7,7849271.0,0.2352941176470588,1,1
2023-09-07,1049.39,1065.11,1049.39,1063.29,22044744.0,0.1956521739130435,0,1
2023-09-08,1063.37,1069.24,1062.31,1069.14,6985420.0,0.1617647058823529,0,1
2023-09-11,1069.38,1072.1,1062.67,1062.97,4342195.0,0.125,0,1
2023-09-12,1062.97,1083.7,1062.97,1083.7,12934804.0,0.03125,0,0
2023-09-13,1083.57,1083.94,1076.53,1077.85,12955751.0,0.2121212121212121,1,1
2023-09-14,1079.15,1085.06,1067.59,1082.66,11733038.0,0.03125,0,0
2023-09-15,1082.73,1098.67,1080.71,1098.66,52074984.0,0.293103448275862,1,1
2023-09-18,1102.48,1104.24,1094.88,1100.01,8924515.0,0.4347826086956521,1,1
2023-09-19,1100.66,1107.44,1093.78,1104.73,8934029.0,0.0714285714285714,0,1
2023-09-20,1104.4,1115.43,1103.9,1108.88,15884478.0,0.2105263157894736,1,1
2023-09-21,1097.39,1109.3,1091.3,1095.53,9471997.0,0.0769230769230769,0,1
2023-09-22,1095.54,1097.05,1081.9,1090.53,15741251.0,0.2711864406779661,1,1
2023-09-25,1094.91,1105.08,1094.1,1100.33,12777360.0,0.28125,1,1
2023-09-26,1096.91,1096.91,1082.1,1089.57,18535312.0,0.2352941176470588,1,1
2023-09-27,1092.92,1107.59,1090.89,1107.59,29827208.0,0.303030303030303,1,1
2023-09-28,1107.6,1119.22,1106.95,1117.73,13724525.0,-0.1052631578947368,0,0
2023-09-29,1117.83,1124.61,1113.21,1121.64,18261114.0,0.125,0,1
2023-10-02,1121.82,1127.25,1109.5,1112.8,9481209.0,0.0952380952380952,0,1
2023-10-03,1113.43,1118.46,1102.46,1102.46,8722331.0,0.1282051282051282,0,1
2023-10-04,1098.65,1105.86,1091.66,1097.31,20885741.0,0.2222222222222222,1,1
2023-10-05,1098.72,1106.16,1091.17,1092.4,3876413.0,0.125,0,1
2023-10-06,1092.47,1102.36,1092.47,1101.97,7632232.0,0.2549019607843137,1,1
2023-10-09,1108.22,1118.25,1106.6,1118.25,12028237.0,0.3111111111111111,1,1
2023-10-10,1117.13,1118.25,1112.26,1114.76,3646481.0,0.4090909090909091,1,1
2023-10-11,1113.72,1114.43,1107.15,1114.2,6542817.0,0.1666666666666666,0,1
2023-10-12,1114.31,1114.68,1104.87,1112.09,11446772.0,0.52,1,1
2023-10-13,1117.04,1119.39,1113.32,1116.29,7530811.0,0.2325581395348837,1,1
2023-10-17,1117.1,1123.72,1117.1,1119.19,7754567.0,0.0357142857142857,0,0
2023-10-18,1119.92,1134.48,1119.61,1134.48,7394935.0,0.2424242424242424,1,1
2023-10-19,1132.85,1143.05,1124.33,1125.6,8992213.0,0.3235294117647059,1,1
2023-10-20,1124.46,1128.36,1117.42,1117.42,9855089.0,-0.0188679245283018,0,-1
2023-10-23,1117.01,1117.01,1107.48,1108.63,4183521.0,0.2,0,1
2023-10-24,1109.85,1114.45,1105.76,1105.76,7053681.0,0.4473684210526316,1,1
2023-10-25,1107.47,1110.56,1104.19,1104.19,2737674.0,0.131578947368421,0,0
2023-10-26,1105.1,1105.51,1083.95,1083.95,6600652.0,0.1081081081081081,0,1
2023-10-27,1090.29,1097.33,1088.31,1093.84,3037352.0,0.3666666666666666,1,1
2023-10-30,1096.52,1105.33,1088.69,1088.69,4628930.0,0.1891891891891892,0,1
2023-10-31,1088.69,1097.05,1085.34,1088.15,10473954.0,0.3488372093023256,1,1
2023-11-01,1090.51,1099.29,1088.11,1088.39,8774690.0,0.15,0,1
2023-11-02,1088.39,1099.08,1088.39,1097.53,4828034.0,0.1785714285714285,0,1
2023-11-03,1099.01,1101.83,1092.3,1098.75,3832549.0,0.1081081081081081,0,1
2023-11-07,1096.32,1096.32,1086.12,1093.71,11853610.0,0.24,1,1
2023-11-08,1094.86,1101.92,1094.48,1098.62,4861808.0,0.2727272727272727,1,1
2023-11-09,1100.65,1109.37,1099.48,1104.44,6294742.0,0.0566037735849056,0,1
2023-11-10,1104.59,1106.4,1100.75,1102.93,4975430.0,-0.0192307692307692,0,-1
2023-11-14,1105.78,1109.06,1105.3,1107.45,4300158.0,0.0,0,0
2023-11-15,1108.71,1114.15,1108.06,1110.09,7803097.0,-0.0175438596491228,0,-1
2023-11-16,1110.68,1111.09,1103.89,1108.56,11395004.0,0.037037037037037,0,1
2023-11-17,1114.66,1127.76,1113.34,1125.22,25726541.0,-0.0853658536585365,0,-1
2023-11-20,1127.25,1134.9,1122.86,1125.16,8196733.0,0.2083333333333333,1,1
2023-11-21,1125.75,1128.67,1116.89,1128.61,6283847.0,0.0,0,0
2023-11-22,1125.44,1134.76,1121.47,1131.96,6601002.0,0.2619047619047619,1,1
2023-11-23,1132.69,1134.77,1123.37,1127.81,2492828.0,0.0697674418604651,0,0
2023-11-24,1129.44,1136.73,1129.39,1135.46,8255768.0,0.2205882352941176,1,1
2023-11-27,1123.91,1130.76,1123.91,1127.74,7887507.0,0.3870967741935484,1,1
2023-11-28,1127.49,1135.39,1126.69,1127.81,6430033.0,-0.073170731707317,0,0
2023-11-29,1128.19,1138.69,1126.12,1138.69,7017687.0,0.1063829787234042,0,1
2023-11-30,1143.02,1148.46,1137.82,1146.87,11839226.0,0.1702127659574468,0,1
2023-12-01,1146.87,1151.79,1144.93,1151.79,5174940.0,0.0655737704918032,0,0
2023-12-04,1151.24,1158.04,1146.49,1156.33,6375786.0,0.2,0,1
2023-12-05,1156.82,1158.56,1150.1,1150.1,6735708.0,0.3076923076923077,1,1
2023-12-06,1149.19,1150.66,1134.17,1134.17,6853872.0,0.3076923076923077,1,1
2023-12-07,1133.39,1145.28,1129.11,1145.28,6419981.0,0.1309523809523809,0,1
